SCHEMA_NAME,TABLE_NAME,COLUMN_NAME,DATA_TYPE,DATA_TYPE_EXT,DATA_LENGTH,DATA_PRECISION,DATA_SCALE,NULLABLE,DEFAULT_VALUE,PRIMARY_KEY,FOREIGN_KEY,UNIQUE_KEY,CHECK_CONSTRAINT,COMMENTS
MX_FORMS,TBLTEMPLATE_105,ACTIONMEDICALAIDYES_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ACTIONPOLICECALLED_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ACTIONPOLICEOFFICERBADGE_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ACTIONPOLICEOFFICERDIVISION_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ACTIONPOLICEOFFICERNAME_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ADDRESSOTHER_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AMBULANCENAMENUMBER_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASCLEAR_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASDEFECT_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASICE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASLITTER_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASOBSTACLE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASOTHERDESCR_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASOTHER_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASSLUSH_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASSNOW_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,AREAWASWATER_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ATTACHEDCIT_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ATTACHEDCOMMENTS_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ATTACHEDOTHERSPECIFIED_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ATTACHEDOTHER_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ATTACHEDPOLICEREPORT_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ATT_DIAGRAM1_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ATT_DIAGRAM2_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ATT_DIAGRAM3_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,ATT_FILE_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,BUSDIRECTION_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CHANGEOFFNO_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CHANGEOFFVEHICLENO_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CHANGEOFFYES_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CHARGESSPECIFIED_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CITYOTHER_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONANIMAL_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONBOARDINGVEHI_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONBUILDING_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONBUSOFFROAD_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONBYCICLE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONCAUGHTDOORS_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONCOMMERCIALVEHI_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONDESCRIPTION1_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONDESCRIPTION2_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONDESCRIPTION_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONDIAGRAMINITIAL_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONEXITINGVEHI_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONFRONTEND_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONHEADON_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONINMOTIONINVEHI_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONMOTORCYCLE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONONBOARD_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONOTHER1COMMENT_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONOTHER1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONOTHER2COMMENT_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONOTHER2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONOVERTURN_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONPARKEDVEHI_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONPASSENGERCAR_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONPASSENGER_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONPEDESTRIAN_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONREAREND_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONRIGHTANGLE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONSEATED_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONSIDESWIPE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONSTANDING_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONTYPEBUSAUTO_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONTYPEBUSBUS_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONTYPEBUSCYCLIST_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONTYPEBUSPEDESTRIAN_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONTYPEBUSTRUCK_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONTYPEONBOARD_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONTYPEOTHERSPEC_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COLLISIONTYPEOTHER_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CONDITIONCLEAN_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CONDITIONDIRTY_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CONDITIONOTHERDESCR_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CONDITIONOTHER_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CONDITIONSLIPPERY_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CONDITIONWET_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COPIESTOOTHERSPECIFIED_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COPIESTOOTHER_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COPIESTOSUPERVISOR_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COPIESTOTRANSITENFORCEMENT_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CORRIDOR_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,COUNT,NUMBER,NUMBER,22,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CUSTOMERCARDSNOREASON_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CUSTOMERCARDSNO_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,CUSTOMERCARDSYES_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAMAGE1EXTENSIVE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAMAGE1MINOR_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAMAGE1MODERATE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAMAGE1NONVISIBLE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAMAGE2EXTENSIVE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAMAGE2MINOR_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAMAGE2MODERATE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAMAGE2NONVISIBLE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAMAGEDESCRIPTION_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DATEOFRECEIPT_D,TIMESTAMP(6),TIMESTAMP(6),11,,6,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DATE_D,TIMESTAMP(6),TIMESTAMP(6),11,,6,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DAYOFWEEK_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DESTINATIONSTOPNAME_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT1_1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT1_2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT1_3_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT1_4_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT1_5_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT1_6_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT1_7_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT1_8_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT2_1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT2_2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT2_3_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT2_4_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT2_5_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT2_6_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT2_7_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT2_8DESCR_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENT2_8_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENTGO_1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENTGO_2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENTGO_3_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENTGO_4_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENTGO_5_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENTGO_6_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENTGO_7_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILMOVEMENTGO_8_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE1_1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE1_2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE1_3_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE1_4_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE1_5_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE1_6_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE1_7_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE1_8_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE2_1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE2_2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE2_3_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE2_4_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE2_5_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE2_6_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE2_7_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLE2_8_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLEGO_1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLEGO_2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLEGO_3_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLEGO_4_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLEGO_5_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLEGO_6_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLEGO_7_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILVEHICLEGO_8_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN1_1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN1_2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN1_3_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN1_4_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN1_5_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN1_6_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN1_7_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN2_1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN2_2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN2_3_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN2_4_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN2_5_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN2_6_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVEN2_7_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVENGO_1_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVENGO_2_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVENGO_3_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVENGO_4_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVENGO_5_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVENGO_6_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DETAILWARNINGGIVENGO_7_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DIRECTION_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DISPATCHER_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DOMAIN,NVARCHAR2,NVARCHAR2(50),100,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERADDRESS_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERCITY_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERGIVENNAME_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERISFEMALE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERISMALE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERISMRS_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERISMR_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERISMS_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERLICENCENUMBER_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERMEDICALATTENTIONNO_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERMEDICALATTENTIONYES_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERMEDICALREQUIREDNO_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERMEDICALREQUIREDYES_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVEROTHERINFOORINJURIES_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERPHONENO_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERPOSTALCODE_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERSTATE_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DRIVERSURNAME_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,DUTYNO_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,EVENTDATE,TIMESTAMP(6),TIMESTAMP(6),11,,6,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,EXACTLOCATION_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FINALDATECOMPLETED_D,TIMESTAMP(6),TIMESTAMP(6),11,,6,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FINALEMPLOYEENAME_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FINALEMPLOYEENO_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FINALEMPLOYEESIGNATURE_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FINALWORKLOCATION_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FLOORCONDITIONCLEAN_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FLOORCONDITIONDIRTY_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FLOORCONDITIONNONE_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FLOORCONDITIONSLIPPERY_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FLOORCONDITIONWET_B,NUMBER,NUMBER,22,1,0,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FOOTWARETYPE_S,NVARCHAR2,NVARCHAR2(2000),4000,,,Y,, , , , ,
MX_FORMS,TBLTEMPLATE_105,FORM,NUMBER,NUMBER,22,,,Y,, , , , ,
